9399808,6763264,16776704,,
9376256,6759424,16771328,,
9377024,6765824,16754176,,
9369344,6744832,16753152,,
9398016,6760960,16765440,,
9364736,6743808,16754688,,
9374208,6756864,16748288,,
9386752,6759424,16732160,,
9419520,6771712,16775168,,
9389824,6767104,16753152,,
9387008,6732032,16745728,,
9371648,6751488,16754944,,
9399552,6751232,16772608,,
9773056,6994688,121856,,
9417728,6792448,16767744,,
9385216,6766080,16773120,,
9367808,6775808,16758528,,
9396224,6795008,16748544,,
9378048,6791680,16754432,,
9450496,6819072,16770304,,
9521152,6849792,29184,,
9555200,6867968,47616,,
9512192,6857728,20992,,
9406208,6781440,16774912,,
9389568,6791168,16757504,,
9352960,6776576,16765184,,
9356544,6780928,16749056,,
9352960,6792448,9472,,
9342208,6797824,16760320,,
9369344,6813952,16751616,,
9356288,6805760,16770304,,
9319424,6797312,16752384,,
9331712,6811392,16775936,,
9335040,6812416,16763648,,
9329664,6806272,16763392,,
9346560,6836736,16765696,,
9359616,6827008,16763392,,
9353472,6819328,16765696,,
9359104,6830848,16765696,,
9441280,6861056,42752,,
9776128,7096832,153856,,
9384704,6849792,16756736,,
9378048,6826496,16750080,,
9390080,6851072,16754432,,
9398528,6867456,16753920,,
9419008,6885376,16769024,,
9427968,6897408,16771840,,
9510656,6927360,24832,,
9568000,6978304,58368,,
9541888,6993408,37632,,
9435392,6910720,16771584,,
9330944,6876416,16756480,,
9356288,6873856,16764160,,
9351680,6871040,16763136,,
9373952,6877696,16764672,,
9386752,6894592,16775680,,
9298176,6874624,16774656,,
9329408,6889216,16772352,,
9357056,6899968,16763392,,
9360896,6898688,16771328,,
9366784,6906880,16768768,,
9379072,6920960,512,,
9373696,6926848,5376,,
9377280,6939392,15104,,
9345280,6906112,13312,,
9374464,6947840,17152,,
9350912,6917376,19968,,
9813504,7184896,177920,,
9473792,6991616,6400,,
9394944,6942208,35072,,
9396224,6946048,30976,,
9411072,6965248,19456,,
9441024,6966528,17408,,
9449984,6967552,31744,,
9518592,6996480,35072,,
9539840,7026176,56576,,
9620480,7085056,69120,,
9573376,7062528,65536,,
9496832,7016192,37376,,
9418752,6979840,38656,,
9409536,6963968,38912,,
9399808,6945280,38400,,
9412608,6962432,18688,,
9443584,6984448,48128,,
9437440,6980608,33536,,
9456640,6978048,47872,,
9472000,6996736,48128,,
9496064,7010560,30720,,
9492224,7004928,20736,,
9487104,7015168,27136,,
9496320,7009024,34304,,
9527040,7034112,46592,,
9530112,7048960,43264,,
9503488,7032832,49408,,
9498368,7027712,46080,,
9515008,7020544,45568,,
9502720,7009536,38656,,
9763584,7159808,183552,,
9597952,7098624,70400,,
9547264,7068672,88832,,
9528064,7035648,76032,,
9540352,7067648,72192,,
9549568,7067392,61184,,
9553664,7075328,59392,,
9565184,7070464,76544,,
9610496,7105536,96256,,
9673216,7154432,100352,,
9660416,7147776,109568,,
9596672,7100672,74240,,
9522688,7078400,43520,,
9514752,7097088,55552,,
9529344,7088384,45824,,
9536768,7078656,44800,,
9546240,7084544,50944,,
9543936,7090432,65536,,
9545216,7076096,51456,,
9573120,7077376,60160,,
9570816,7078912,70400,,
9565440,7071744,74496,,
9585152,7074304,73216,,
9564416,7047680,72960,,
9558272,7052800,62464,,
9567744,7069184,84992,,
9586432,7088384,84224,,
9578240,7062272,74752,,
9569792,7080448,84480,,
9566464,7075840,89600,,
9612800,7074048,125440,,
9950720,7300096,209920,,
9566208,7094528,87808,,
9587712,7097600,96768,,
9565184,7087616,80384,,
9560320,7072512,101888,,
9549312,7079424,79104,,
9601536,7091712,98048,,
9654528,7121408,136192,,
9718528,7174912,142848,,
9789696,7222016,151296,,
9684992,7174656,117248,,
9616128,7110656,101376,,
9581056,7097856,103680,,
9573632,7099392,102912,,
9582592,7098624,117760,,
9584896,7098368,121856,,
9587968,7110912,126464,,
9593600,7100928,122880,,
9588736,7112704,114176,,
9584896,7128832,111104,,
9583616,7148032,125952,,
9576960,7127296,119808,,
9574144,7114240,125184,,
9602304,7138048,146944,,
9552896,7094784,112384,,
9529600,7118336,94720,,
9564672,7130112,114688,,
9573888,7126528,144128,,
10044160,7403008,293376,,
9576448,7154944,111360,,
9556480,7159808,79872,,
9561344,7129344,92416,,
9569792,7156480,85504,,
9572352,7132928,121600,,
9615616,7173120,112384,,
9642496,7183872,107264,,
9725184,7241216,150016,,
9758208,7274752,164096,,
9622528,7195904,105984,,
9529088,7147520,86272,,
9484032,7133696,87808,,
9501952,7154944,88320,,
9518848,7157248,70144,,
9469952,7125504,83968,,
9509632,7159296,94464,,
9495808,7137536,78592,,
9494272,7145984,94976,,
9479168,7149568,101888,,
9455616,7127808,86016,,
9424128,7130880,100864,,
9479168,7145728,96768,,
9493760,7182848,103168,,
9455104,7156992,95488,,
9457664,7162112,101888,,
9460480,7172608,106752,,
9407232,7172352,93952,,
9783296,7346432,250112,,
9506560,7231488,123904,,
9384704,7153664,123904,,
9399040,7182080,108544,,
9398528,7168512,133120,,
9434112,7216896,132608,,
9451264,7224320,131840,,
9472512,7247616,141568,,
9552384,7291904,158208,,
9572096,7311360,166912,,
9499392,7274496,153088,,
9396480,7211264,112896,,
9347584,7185664,113920,,
9331456,7166464,117760,,
9352704,7179264,128000,,
9340160,7176448,93952,,
9369856,7189760,115712,,
9337088,7199488,94464,,
9322496,7164672,108288,,
9336832,7153408,124416,,
9333760,7175168,107776,,
9361664,7170304,113664,,
9348352,7165184,108032,,
9362688,7197696,133120,,
9408256,7217920,130304,,
9358592,7186944,125184,,
9356800,7184128,127488,,
9369088,7183872,132608,,
9352704,7164928,141312,,
9893632,7503360,315904,,
9398016,7221248,146432,,
9381376,7184896,125696,,
9369344,7188480,134656,,
9380608,7223296,127744,,
9427456,7250432,137216,,
9444608,7255808,147200,,
9463552,7281920,162048,,
9520896,7310848,195584,,
9581568,7326720,172800,,
9484032,7293184,154112,,
9366272,7215104,141312,,
9367040,7212288,126976,,
9374208,7214848,115968,,
9391104,7232256,134656,,
9370112,7215872,123136,,
9365760,7211008,120064,,
9366272,7221760,120064,,
9349120,7220736,120576,,
9355008,7223040,144640,,
9341952,7228672,139008,,
9308160,7230208,118272,,
9299712,7216128,145408,,
9302272,7224064,142592,,
9327104,7252480,157184,,
9258752,7214080,135168,,
9285376,7224064,143360,,
9260800,7221760,147712,,
9251328,7223808,153344,,
9747200,7538944,310272,,
9291008,7277824,161024,,
9245696,7260416,152320,,
9231360,7266816,157696,,
9277440,7295232,142592,,
9271808,7290880,166656,,
9277184,7303680,184832,,
9311744,7331840,173312,,
9369088,7375360,195840,,
9390592,7387136,211968,,
9307136,7306240,177920,,
9207552,7277824,166656,,
9207296,7281920,151296,,
9175552,7271424,155904,,
9190912,7269888,149248,,
9196288,7280896,153600,,
9200384,7278592,151808,,
9224704,7280896,156160,,
9216000,7290880,156928,,
9236480,7272448,160512,,
9222656,7284736,157184,,
9230336,7299584,169472,,
9216512,7303936,175360,,
9239040,7290880,163328,,
9223168,7296768,163328,,
9196800,7273216,150528,,
9228288,7308032,140288,,
9206784,7277312,163072,,
9671168,7551488,350976,,
9346304,7362304,161792,,
9260032,7322112,157696,,
9262336,7326464,138240,,
9297408,7349504,138240,,
9299200,7342080,145408,,
9306112,7361536,162816,,
9327360,7396864,159744,,
9427456,7440640,196096,,
9433088,7461120,188160,,
9364992,7437824,170496,,
9247232,7355136,140800,,
9239552,7361280,131072,,
9211392,7350016,132864,,
9209856,7362816,116992,,
9220352,7371264,124672,,
9239040,7372800,118016,,
9223680,7395840,116224,,
9276160,7407360,128512,,
9245952,7407616,125440,,
9231616,7385600,69632,,
9231104,7381504,123648,,
9204992,7385856,119808,,
9246720,7411712,148480,,
9223424,7405568,127232,,
9217792,7399936,115456,,
9240064,7421696,120832,,
9213440,7420928,131072,,
9405184,7511552,221696,,
9356544,7533312,211968,,
9191680,7470080,136960,,
9231616,7435264,144640,,
9221888,7422464,147968,,
9224192,7421440,173568,,
9261056,7443712,172800,,
9296128,7441920,178432,,
9332224,7476736,203520,,
9409280,7531008,223744,,
9416960,7510528,209408,,
9260288,7453696,187392,,
9235200,7412480,177664,,
9232896,7405824,176384,,
9259264,7430400,171008,,
9269504,7421440,190208,,
9280000,7426816,172800,,
9275392,7441152,149760,,
9289216,7433984,160256,,
9296128,7462912,164352,,
9304832,7451648,158464,,
9300736,7443712,168192,,
9298944,7444224,166656,,
9291520,7440128,147200,,
9259008,7450880,142848,,
9263616,7453184,177408,,
9229312,7446272,190464,,
9186304,7431424,167168,,
9210368,7436288,170240,,
9185792,7419392,152064,,
9367040,7534592,259328,,
9259776,7522304,223488,,
9167104,7460608,195328,,
9125120,7446528,224256,,
9152512,7444736,223232,,
9174528,7460864,237824,,
9196544,7465984,262144,,
9210880,7445760,258816,,
9304576,7492096,260608,,
9373696,7526400,279040,,
9370112,7521536,249600,,
9251072,7441408,249344,,
9160448,7421696,233728,,
9165824,7429376,208128,,
9180672,7434752,205056,,
9201920,7411968,218368,,
9170688,7414528,202496,,
9170432,7340800,171008,,
9224192,7420928,189696,,
9201920,7414016,169984,,
9218304,7418880,161536,,
9221888,7427072,179200,,
9274368,7452928,175360,,
9270272,7413504,182272,,
9287680,7432448,201728,,
9300480,7439872,216832,,
9302784,7444224,223232,,
9291264,7436288,220672,,
9292800,7435264,206848,,
9260288,7439360,218624,,
9472512,7538176,306688,,
9382144,7547904,256256,,
9243392,7497472,297216,,
9267712,7571456,364800,,
9420800,7577600,345344,,
9493248,7554560,330496,,
9522176,7537152,295680,,
9529344,7511552,276992,,
9560576,7527424,290048,,
9580032,7544064,289792,,
9590272,7557120,273408,,
9438976,7455744,222208,,
9380352,7446016,192768,,
9371904,7425792,194048,,
9340672,7397376,189440,,
9332992,7410688,162816,,
9317120,7408128,178176,,
9331200,7418880,158976,,
9274880,7369984,190976,,
9253120,7379968,175616,,
9288192,7394304,164864,,
9256704,7393024,169472,,
9250048,7405312,182784,,
9206272,7388416,142848,,
9245184,7410432,168192,,
9231104,7401216,149248,,
9234688,7429632,156160,,
9187584,7365632,153088,,
9166336,7345408,157440,,
9497088,7519232,298240,,
9273600,7417088,131072,,
9196800,7349504,142592,,
9174016,7346688,118016,,
9150464,7332608,119296,,
9211136,7371520,116736,,
9174272,7357952,139520,,
9192448,7377152,145408,,
9276160,7409152,157184,,
9331968,7452672,164864,,
9292800,7422720,153600,,
9159168,7343360,115456,,
9126912,7321088,103936,,
9123328,7334400,119552,,
9127680,7320576,104704,,
9117184,7308544,92672,,
9122048,7318016,104192,,
9087232,7283968,91904,,
9115136,7291648,95488,,
9111552,7290368,113408,,
9125376,7305216,114688,,
9107456,7302144,110848,,
9133568,7337728,118016,,
9118464,7333120,98816,,
9105664,7322112,88064,,
9132544,7318784,103424,,
9144320,7321856,100608,,
9237248,7379712,165376,,
9347328,7464192,206336,,
9168896,7350016,91392,,
9156864,7351040,94208,,
9134336,7326208,110080,,
9111040,7324160,103168,,
9156352,7352320,99584,,
9161728,7372800,131584,,
9199104,7385856,136960,,
9288448,7455232,155648,,
9299712,7459584,158464,,
9212928,7378432,137216,,
9144832,7329280,105472,,
9157376,7324160,81408,,
9157632,7307776,88320,,
9171456,7326976,74240,,
9205504,7339520,69632,,
9212928,7326976,58624,,
9204224,7337472,70912,,
9178880,7334400,64512,,
9202176,7336960,60672,,
9214720,7327744,52224,,
9229312,7331072,62720,,
9260544,7336192,45824,,
9292800,7352576,48128,,
9264384,7333888,39424,,
9250048,7329024,40448,,
9251328,7337472,61184,,
9377024,7391488,111360,,
9490432,7465728,176128,,
9303040,7360768,85248,,
9312256,7372288,79872,,
9310720,7364096,76288,,
9270272,7356672,76800,,
9282560,7375104,96000,,
9299200,7378944,87552,,
9370624,7422208,114432,,
9444608,7465984,122368,,
9460224,7465984,125184,,
9361664,7426048,91904,,
9289472,7385856,85504,,
9279232,7382016,85248,,
9293824,7372032,86016,,
9310720,7388416,46080,,
9316352,7366912,73472,,
9316096,7385344,71936,,
9310208,7390976,75776,,
9325568,7408640,67840,,
9354240,7396864,77824,,
9351680,7409664,82176,,
9349632,7401472,93952,,
9377536,7414272,87296,,
9381376,7431168,91136,,
9364992,7431168,67840,,
9350656,7417344,75776,,
9370624,7415552,70912,,
9340928,7420928,77056,,
9896448,7739904,246272,,
9404672,7470848,74240,,
9420800,7454464,80384,,
9393920,7449088,91136,,
9412864,7458048,86528,,
9413376,7462400,91904,,
9431296,7469312,103936,,
9451264,7475200,114432,,
9508096,7518208,131328,,
9549568,7526656,124672,,
9467392,7502848,114688,,
9366272,7437568,90368,,
9337088,7421696,84224,,
9328896,7410688,80384,,
9366784,7417856,74752,,
9365760,7406848,85504,,
9376768,7406592,99584,,
9373184,7426048,92416,,
9382912,7426816,82688,,
9346304,7416576,89600,,
9331712,7405312,95232,,
9322240,7418624,92160,,
9333760,7428352,106496,,
9389056,7463936,126720,,
9343488,7430656,111872,,
9348352,7453952,107520,,
9336064,7446272,128768,,
9337088,7419136,106496,,
9682944,7638016,254208,,
9413632,7493376,135680,,
9330688,7455744,134144,,
9281024,7436800,127232,,
9285376,7448832,131840,,
9284352,7477504,153600,,
9292800,7454464,156416,,
9352960,7485184,174848,,
9410560,7536128,180992,,
9447424,7553024,211456,,
9390592,7529984,185856,,
9268736,7448064,158464,,
9241088,7449600,129792,,
9299712,7466240,99840,,
9257472,7441152,117248,,
9271296,7451136,129792,,
9299712,7487232,138240,,
9288448,7466240,144384,,
9276416,7471104,121600,,
9305088,7486464,138496,,
9306112,7483392,140288,,
9291520,7481600,153856,,
9315840,7489024,150784,,
9316096,7507456,135168,,
9309440,7489024,130560,,
9339648,7508224,156928,,
9350656,7513088,137216,,
9507328,7616768,230144,,
9368832,7546368,171520,,
9345792,7514368,145152,,
9343232,7522816,135168,,
9326592,7521536,146176,,
9367040,7520512,173824,,
9372416,7529728,154624,,
9392384,7528960,165888,,
9449472,7578368,181248,,
9518080,7628800,207872,,
9494784,7592448,174336,,
9367040,7535872,153856,,
9318144,7527424,148736,,
9319424,7517184,129024,,
9301760,7494400,153344,,
9331968,7524352,148480,,
9351680,7520512,142848,,
9369088,7540480,143616,,
9343488,7545856,159488,,
9358848,7546880,146176,,
9341952,7531776,155904,,
9317376,7539968,165376,,
9381632,7560704,173824,,
9379072,7565824,166656,,
9347840,7552512,161536,,
9353728,7564288,178432,,
9341696,7547648,186624,,
9844480,7849984,346112,,
9380864,7614208,211200,,
9355776,7604992,198400,,
9365504,7594496,189440,,
9334528,7586304,194304,,
9374976,7600640,194048,,
9412608,7624192,212224,,
9450752,7667200,222208,,
9514496,7735040,248832,,
9532416,7714048,260608,,
9398528,7646464,230656,,
9330688,7597056,217344,,
9309952,7600128,203776,,
9325056,7604480,208128,,
9314304,7592960,209152,,
9337344,7606784,209664,,
9368064,7613440,205312,,
9333760,7610368,215040,,
9345536,7623424,229376,,
9344256,7613184,228608,,
9368064,7618816,213504,,
9318912,7598080,235776,,
9374976,7616000,236800,,
9338880,7579904,218880,,
9336832,7620352,222720,,
9338112,7632640,216320,,
9290240,7580928,217856,,
9830144,7908864,399616,,
9398528,7667712,231936,,
9375744,7631360,230912,,
9366528,7628800,230912,,
9372928,7634688,204544,,
9377024,7665152,224256,,
9385472,7644672,230144,,
9435392,7669248,246272,,
9452288,7697920,272384,,
9514752,7719168,272128,,
9404672,7668480,242944,,
9288704,7604480,223232,,
9280000,7590400,217088,,
9250816,7585536,228864,,
9246208,7589120,208128,,
9264896,7590400,203776,,
9268736,7595520,216576,,
9255168,7584768,194560,,
9220352,7570688,206592,,
9224448,7575040,210432,,
9222400,7586560,222208,,
9231616,7577088,207616,,
9248000,7614976,199168,,
9254656,7612160,213248,,
9190400,7583744,214784,,
9194496,7589888,208896,,
9163264,7576832,203264,,
9138176,7545344,204032,,
9546752,7767296,371712,,
9215232,7609344,214272,,
9177856,7578880,217600,,
9200640,7601664,216832,,
9194240,7574528,216576,,
9218816,7598336,211968,,
9232640,7632896,225792,,
9260544,7623936,217344,,
9324288,7662336,256256,,
9392384,7712768,258560,,
9335296,7676416,226304,,
9218304,7608576,214784,,
9195264,7612416,186112,,
9196288,7601408,182528,,
9194496,7604224,179200,,
9194752,7587072,196864,,
9195264,7614720,197632,,
9218816,7634176,197120,,
9209344,7599360,212224,,
9188608,7604224,211712,,
9187072,7600896,212224,,
9169408,7596032,198400,,
9175808,7600384,186880,,
9181440,7609088,196864,,
9223168,7624448,219392,,
9185536,7612416,193024,,
9132800,7598336,210176,,
9155328,7604224,215296,,
9151744,7593984,210432,,
9641216,7887360,404992,,
9210112,7653888,229120,,
9159680,7622656,226304,,
9149696,7614464,234752,,
9169920,7617280,242944,,
9190400,7627008,230400,,
9193472,7623936,223232,,
9241600,7649792,237824,,
9312000,7699968,280320,,
9330432,7699456,252416,,
9207040,7649792,240384,,
9188864,7603200,224000,,
9137664,7562752,201216,,
9149440,7584768,208128,,
9126144,7593472,216320,,
9158144,7603200,226304,,
9157376,7588864,190464,,
9134080,7588864,202752,,
9158912,7576320,193024,,
9152768,7561984,193280,,
9160448,7592448,188416,,
9147904,7599360,209664,,
9175040,7612672,205312,,
9118720,7595264,192512,,
9104128,7582464,188672,,
9123072,7579392,208640,,
9071616,7553024,204800,,
9513472,7789824,366336,,
9186560,7658240,202240,,
9092608,7595776,203264,,
9094400,7618048,205312,,
9111296,7591680,221952,,
9091072,7582208,205824,,
9100288,7595264,232192,,
9133824,7609600,217856,,
9235200,7659264,247040,,
9275136,7706368,252928,,
9172992,7662336,244224,,
9054720,7601152,210688,,
9024000,7591424,218624,,
9035520,7582720,212736,,
9012224,7594496,207616,,
9012736,7585280,202752,,
8968960,7600640,214016,,
8966400,7587072,220160,,
8999424,7610624,212992,,
8985344,7606784,215040,,
8998656,7613696,235776,,
9005056,7621888,218112,,
9044992,7626752,263680,,
9031424,7638784,241152,,
9010176,7634432,236288,,
8988416,7611136,229632,,
8972544,7586048,226048,,
9478656,7906048,426240,,
9104640,7700736,256256,,
9031168,7654144,268800,,
9017344,7672576,275456,,
9002752,7648768,268032,,
9058816,7649024,247040,,
9092864,7673856,272640,,
9102080,7688960,288256,,
9194240,7741696,311552,,
9250304,7764736,313856,,
9149184,7717120,264960,,
9069312,7698944,285440,,
9043712,7681792,272640,,
9040640,7687680,286208,,
9039872,7686400,277504,,
9067008,7694848,261120,,
9097728,7684608,265472,,
9096192,7693824,267776,,
9093376,7693312,262144,,
9085952,7691776,276736,,
9085440,7677696,293888,,
9088768,7703296,296960,,
9073920,7666176,259840,,
9102336,7685376,278784,,
9078272,7663360,280320,,
9241856,7745792,382464,,
9170944,7745792,323072,,
9060608,7668224,302080,,
9067520,7661824,290816,,
9027328,7646720,298752,,
9062656,7702528,336128,,
9017856,7646208,327424,,
9051392,7678720,329216,,
9081344,7704576,351232,,
9165312,7732992,352000,,
9149696,7738880,328704,,
9019648,7648000,293632,,
9004544,7618560,270592,,
8992512,7604736,273408,,
8978176,7609856,267264,,
8977664,7592960,261120,,
8999680,7609600,267008,,
9014272,7640576,257280,,
9017600,7631104,251904,,
9070592,7684608,256768,,
9056000,7647744,288512,,
9062912,7662080,273408,,
9009920,7616512,263936,,
8985344,7601664,259584,,
9387008,7836416,447488,,
9029120,7688704,262400,,
8956416,7631360,254464,,
8914176,7604992,220416,,
8939264,7609600,238592,,
8958464,7620096,219136,,
8990976,7620864,231680,,
9032448,7653376,274432,,
9083392,7686144,269824,,
9149696,7723520,297216,,
9073152,7681792,247040,,
8946176,7595008,245248,,
8922112,7575296,237056,,
8883456,7557120,241408,,
8894464,7569920,236544,,
8862208,7574528,271616,,
8854784,7576576,258048,,
8845824,7571712,271616,,
8894720,7606784,276992,,
8909824,7608064,247552,,
8933120,7619584,240384,,
8972032,7626240,153344,,
8955136,7634432,245760,,
9399296,7886592,377088,,
9064704,7725824,264192,,
8947968,7663616,41728,,
8939264,7604992,262144,,
8904960,7664640,242432,,
8921600,7683328,238592,,
8973312,7700992,291072,,
8998400,7745536,208896,,
9100544,7736320,340736,,
9205504,7865856,370688,,
9058304,7798528,292096,,
8918784,7714048,326144,,
8828416,7678976,282112,,
8901888,7709184,330752,,
8998912,7726080,275200,,
9090560,7722240,299520,,
9068544,7723264,289536,,
8992512,7687680,283648,,
9063424,7763200,289280,,
9054208,7747328,263680,,
9012480,7740928,278528,,
8897792,7719936,215808,,
8907008,7706112,346624,,
9435392,8021760,450304,,
8927744,7739904,318208,,
8948992,7740672,212480,,
8994304,7734784,324096,,
8963072,7737600,218624,,
8976896,7737344,328960,,
9027584,7759616,308736,,
9099008,7771136,278784,,
9192192,7832832,361984,,
9185536,7838208,275712,,
9048064,7765760,303104,,
9034240,7735808,254464,,
9014784,7733248,274176,,
9023232,7710464,298752,,
8990720,7715840,181504,,
8820992,7707392,346368,,
8851968,7708416,219136,,
8963584,7736320,307968,,
8998400,7731456,200448,,
9029120,7727872,293120,,
9017088,7716608,206336,,
9032192,7704064,300288,,
9539072,8007680,366848,,
9059584,7720192,272640,,
9011968,7695872,277248,,
8907520,7700480,251904,,
8848384,7686656,346368,,
8806912,7687936,294912,,
8789504,7714048,401152,,
8854784,7736320,225024,,
8949248,7793152,367104,,
8962816,7814912,222464,,
8869120,7700992,339968,,
8816640,7683072,216576,,
8870656,7672064,307456,,
8876800,7676672,320000,,
8846592,7657472,277248,,
8847872,7651840,279808,,
8798464,7657472,292096,,
8787456,7677184,335872,,
8742656,7689216,229120,,
8785152,7688704,330240,,
8769536,7711744,331776,,
8830976,7734784,380416,,
8941824,7832832,448768,,
8743680,7740928,277248,,
8728320,7699712,344320,,
8764160,7711488,320512,,
8791552,7697408,340736,,
8834816,7705088,385536,,
8829952,7711232,240128,,
8975104,7766528,423168,,
9097472,7798528,361984,,
9087488,7782400,361728,,
8973824,7708160,289280,,
8949248,7669248,348672,,
8919552,7654912,299008,,
8942080,7669504,320512,,
8979456,7672320,313600,,
8979200,7660800,210944,,
9001216,7651328,369152,,
8937216,7633152,309760,,
9003776,7625216,375040,,
9068288,7621632,283136,,
9204480,7646464,330752,,
9665792,7849728,460544,,
9445888,7724288,313088,,
9455616,7681024,310784,,
9443840,7687936,288000,,
9456384,7676672,321792,,
9466368,7689216,283904,,
9486592,7710976,327936,,
9528832,7726336,292608,,
9587200,7746816,361728,,
9645056,7770112,379904,,
9527040,7702784,340992,,
9410048,7612160,370688,,
9472256,7614720,268544,,
9492736,7619072,313600,,
9489152,7620864,257792,,
9486592,7629568,298496,,
9543168,7661312,312320,,
9516288,7640064,320512,,
9535488,7666432,343552,,
9492224,7660288,275200,,
9555712,7651328,331776,,
9517056,7641088,185600,,
9848064,7768832,439040,,
9635072,7682304,294400,,
9648128,7685120,285696,,
9615872,7661824,286720,,
9624832,7665152,291072,,
9683712,7660800,325120,,
9692928,7650304,204544,,
9772288,7683840,342784,,
9884672,7723264,305920,,
9883904,7712000,322560,,
9836544,7689472,247808,,
9786112,7601408,321792,,
9779456,7563520,318720,,
9784320,7573504,219904,,
9831424,7631616,271616,,
9820928,7610880,93440,,
9844224,7602944,232960,,
9854464,7581952,305664,,
9883392,7599616,328704,,
9853184,7589120,306944,,
9806336,7586560,156672,,
9856256,7600128,262912,,
9855488,7561728,268032,,
10391040,7851776,442624,,
10000384,7632896,253696,,
9969408,7610112,260608,,
9987328,7614464,202240,,
10029056,7616000,176896,,
10081024,7607296,232448,,
10143232,7646720,239360,,
10188800,7658240,253952,,
10309632,7708160,243712,,
10283008,7687168,103680,,
10180864,7624960,181504,,
10189312,7582720,70656,,
10225152,7584000,132352,,
10262784,7615488,77824,,
10291712,7607296,106240,,
10294016,7617536,14592,,
10315264,7618560,94464,,
10349312,7616512,16711424,,
10337536,7592960,59904,,
10362880,7618048,105216,,
10388992,7617280,40448,,
10357504,7583232,35328,,
10929152,7921408,262400,,
10490368,7669248,71680,,
10446080,7615232,71936,,
10449920,7618304,84480,,
10489088,7618048,53760,,
10528000,7637504,46080,,
10596096,7657984,37120,,
10703872,7712768,34048,,
10761472,7739648,46848,,
10768640,7720960,60928,,
10706432,7670784,28416,,
10631680,7623168,16737792,,
10641920,7659264,768,,
10610176,7639040,16774656,,
10641152,7672064,16768512,,
10623744,7672320,16774656,,
10502912,7635712,24832,,
10220544,7647488,136704,,
10208768,7638016,87040,,
10511104,7656448,11264,,
10671616,7671296,16732928,,
10713088,7640064,16751872,,
11230208,7928832,148480,,
10832128,7708672,16728576,,
10845440,7687168,16674048,,
10886144,7695872,16715264,,
10903552,7710976,16718592,,
10949632,7731968,16730368,,
11000832,7749376,16750336,,
11112704,7809280,2304,,
11136512,7823104,16773888,,
11012608,7755776,16740096,,
10980608,7729408,16702464,,
10973184,7708160,16712448,,
10965760,7704832,16680704,,
10991360,7746816,16686592,,
11021312,7758336,16701952,,
11056384,7797760,16713728,,
11095296,7831296,16687360,,
11061248,7805184,16643584,,
11040512,7807744,16641024,,
11044608,7760384,16641536,,
11448576,7956736,33280,,
11178496,7827712,16676608,,
11142144,7794688,16636160,,
11147520,7785216,16613888,,
11180800,7790336,16639488,,
11233536,7814400,16664576,,
11267328,7835904,16661504,,
11327232,7885312,16680192,,
11383296,7925760,16686592,,
11323136,7881216,16649984,,
11221504,7820544,16605440,,
11197440,7802624,16609024,,
11196160,7808512,16610304,,
11194624,7811328,16597760,,
11239936,7846144,16594432,,
11207680,7828736,16576512,,
11250944,7851008,16593152,,
11245312,7847424,16598528,,
11225344,7844864,16573952,,
11243008,7857664,16578560,,
11362560,7908608,16654848,,
11328256,7924736,16628736,,
11275776,7867904,16600320,,
11274240,7850240,16601600,,
11275264,7870208,16591360,,
11305728,7885312,16597760,,
11308800,7897344,16608512,,
11356928,7922944,16604672,,
11442432,7970304,16638464,,
11374592,7964160,16631296,,
11270912,7886848,16600320,,
11268864,7882496,16589312,,
11279616,7869952,16586496,,
11288576,7896832,16596224,,
11283456,7861504,16588544,,
11254016,7883008,16580096,,
11283456,7873280,16598784,,
11280640,7891968,16616704,,
11259648,7878656,16628480,,
11276800,7898624,16639488,,
11262976,7889664,16614144,,
11625472,8098304,2560,,
11359744,7954176,16635904,,
11307264,7915520,16642560,,
11332864,7895552,16641536,,
11328768,7899392,16639232,,
11366656,7937792,16647168,,
11377920,7932672,16656640,,
11441152,7982848,16658176,,
11479296,8003584,16676864,,
11407360,7948800,16667392,,
11270400,7896064,16633600,,
11266560,7859200,16612352,,
11280896,7879936,16633344,,
11290880,7884544,16609536,,
11277056,7890688,16610048,,
11286272,7883264,16617472,,
11269376,7886336,16635392,,
11289344,7903744,16627456,,
11290880,7894272,16629248,,
11286272,7885056,16610816,,
11277824,7894528,16624640,,
11304192,7885824,16640256,,
11683584,8127488,9984,,
11310848,7914240,16651008,,
11289088,7907840,16632832,,
11279360,7917312,16640000,,
11291392,7933184,16654336,,
11332352,7945216,16659712,,
11366144,7955712,16686592,,
11435776,8002048,16675072,,
11442176,8004864,16689408,,
11300608,7923968,16656128,,
11229696,7884032,16667904,,
11227136,7886848,16662784,,
11215616,7893504,16666112,,
11238656,7885312,16638464,,
11235328,7895552,16640000,,
11254784,7913472,16633344,,
11261184,7915264,16668416,,
11273728,7895808,16658176,,
11294720,7927552,16646400,,
11256832,7931136,16648448,,
11281408,7929088,16639744,,
11243264,7898368,16674560,,
11765248,8211200,53504,,
11333120,7987200,16673536,,
11289344,7938304,16652800,,
11296000,7945984,16670976,,
11319808,7964672,16689408,,
11319296,7959552,16703232,,
11342080,7994368,16740096,,
11421440,8022272,16722432,,
11467776,8056832,16723456,,
11341568,7994112,16704256,,
11264256,7938560,16703744,,
11240448,7927040,16697088,,
11233792,7938560,16694016,,
11237888,7930368,16691200,,
11251968,7927296,16683264,,
11272704,7916544,16695040,,
11254272,7921664,16717824,,
11223296,7919104,16697856,,
